lane_id,origin_city,origin_state,dest_fc_id,distance_miles,lane_type,shipment_count,otp_rate,otd_rate,avg_dwell_minutes,defect_rate,avg_utilization,avg_cost_per_shipment,avg_cost_per_mile,total_cost
7,Dallas,TX,SBD2,1288.0,Mid,4553,0.8838128706347463,1.0,60.174416098526514,0.019547551065231716,0.7524611684603558,4116.71150669888,3.1962045859463353,18743387.49
142,Memphis,TN,BWI1,89.3,Short,4553,0.8831539644190644,1.0,61.467770938667826,0.016911926202503844,0.7487817043707445,328.6930463430705,3.680773195331138,1496539.44
41,Minneapolis,MN,ATL7,1037.2,Mid,4553,0.8073797496156381,1.0,60.17188036067738,0.028772238084779266,0.7458056665934549,3673.991403470239,3.542220790079289,16727682.86
49,Los Angeles,CA,DFW5,1250.5,Mid,4553,0.8082582912365474,1.0,59.65367495051682,0.032725675378871076,0.7509408741489126,4433.0940171315615,3.545057190828917,20183877.06
121,Chicago,IL,RIC1,1646.7,Long,4552,0.843804920913884,0.999780316344464,60.122906772207536,0.035588752196836555,0.7464983743409488,5603.300681019332,3.4027452972729284,25506224.7
113,Milwaukee,WI,DFW5,1519.2,Long,4552,0.7954745166959578,1.0,59.89149549153285,0.04569420035149385,0.7471304042179264,5386.852376977153,3.545848062781169,24520952.02
132,Newark,NJ,ATL7,2387.7,Long,4552,0.8367750439367311,0.7111159929701231,59.858939960413466,0.03734622144112478,0.7494578427065024,8114.578429261863,3.3984916150529223,36937561.01
116,Columbus,OH,LGA9,2364.2,Long,4551,0.8516809492419248,0.7404965941551307,60.43731648351649,0.03537684025488903,0.7495833003735445,8028.491072291804,3.3958595179307185,36537662.87
14,Chicago,IL,SBD2,1367.3,Mid,4551,0.8934300153812349,1.0,61.24552012315813,0.018018018018018018,0.7481966381015162,4369.697745550428,3.1958588060779847,19886494.44
52,Kansas City,MO,DFW5,1887.3,Long,4550,0.8076923076923077,0.9903296703296703,60.10087310314494,0.03736263736263736,0.7510396923076924,6680.493958241758,3.5397096159814345,30396247.51
130,Minneapolis,MN,BWI1,1382.7,Mid,4550,0.8912087912087913,1.0,60.342148360114464,0.02131868131868132,0.7457376483516487,4429.74614945055,3.203692883091451,20155344.98
168,Richmond,VA,MDW3,1670.2,Long,4548,0.8399296394019349,0.9993403693931399,61.18824279744888,0.03144239226033421,0.7446806288478452,5679.321387423043,3.400384018334955,25829553.67
19,Birmingham,AL,BWI1,2148.7,Long,4547,0.8900373872883219,0.909830657576424,59.69134509371553,0.026391027050802728,0.7475639102705081,6874.413103144931,3.1993359255107428,31257956.38
57,Los Angeles,CA,RIC1,839.8,Mid,4547,0.8862986584561249,1.0,61.4866145718688,0.016494391906751706,0.746750274906532,2691.9879876841874,3.2055108212481382,12240469.38
83,Indianapolis,IN,BWI1,1939.4,Long,4546,0.8950725912890453,0.9883413990321162,59.787517621145376,0.026176858776946768,0.7434691377034757,6207.756506819182,3.200864446127246,28220461.08
198,Seattle,WA,LGA9,650.4,Mid,4545,0.809020902090209,1.0,60.24194890993174,0.031243124312431245,0.7477630143014302,2306.4256325632564,3.546164871714723,10482704.5
46,Philadelphia,PA,MDW3,800.0,Mid,4545,0.8910891089108911,1.0,60.8689058018972,0.018261826182618263,0.7476113091309132,2561.58100990099,3.201976262376238,11642385.69
190,Salt Lake City,UT,ATL7,374.5,Short,4545,0.8523652365236524,1.0,62.6381097157964,0.019361936193619363,0.7423489988998903,1464.633115511551,3.910902845157681,6656757.51
28,Richmond,VA,ATL7,1241.7,Mid,4544,0.8985475352112676,1.0,59.00432188463232,0.015404929577464789,0.747550066021127,3965.3745972711267,3.193504548015726,18018662.17
164,San Antonio,TX,MDW3,491.2,Short,4544,0.8488116197183099,1.0,60.65081277533041,0.02068661971830986,0.7464069542253521,1919.8244674295775,3.908437433692135,8723682.38
55,Indianapolis,IN,IAD2,404.3,Short,4543,0.8461369139335241,1.0,61.90409532215357,0.023552718467972706,0.7465554479418884,1580.0125313669382,3.908020112211077,7177996.93
112,Houston,TX,SBD2,793.5,Mid,4539,0.7464199162811191,1.0,60.20830284328852,0.040757876184181537,0.7470232430050672,3032.068138356466,3.8211318693843297,13762557.28
208,Raleigh,NC,LGA9,2365.3,Long,4538,0.8951079770824152,0.7419568091670339,59.007862342819315,0.021815777875716175,0.7477446231820184,7589.842426178933,3.208828658596767,34442704.93
191,Charlotte,NC,SBD2,1200.4,Mid,4536,0.8893298059964727,1.0,59.884152149944875,0.019620811287477953,0.7446239858906527,3838.137308201058,3.1973819628466003,17409790.83
165,Birmingham,AL,DFW5,1312.9,Mid,4534,0.8484781649757389,1.0,59.523003751931135,0.02359947066607852,0.7454478826643142,4463.079838994266,3.399405772712518,20235603.99
34,Columbus,OH,RIC1,2297.0,Long,4534,0.8892809880899868,0.8063520070577856,59.43624254473161,0.026687251874724306,0.7454144905161005,7344.903612704014,3.197607145278196,33301792.98
23,Chicago,IL,DFW5,1812.6,Long,4534,0.8048081164534627,0.9966916629907366,59.98453863134658,0.03903837670930745,0.7485610939567708,6431.8497287163655,3.548410972479513,29162006.67
120,Cincinnati,OH,BWI1,2225.3,Long,4533,0.8905801897198323,0.8647694683432605,59.754804592625334,0.022942863445841608,0.7483473196558568,7133.620105890139,3.2056891681526705,32336699.94
149,Nashville,TN,LGA9,2117.8,Long,4533,0.8056474740789764,0.9353628943304655,61.13139355123674,0.04345907787337304,0.7453755570262517,7498.245223913523,3.540582313680952,33989545.6
206,Jacksonville,FL,LGA9,1125.3,Mid,4533,0.8568277079197,1.0,59.948751103265664,0.02183984116479153,0.7468270902272224,3831.292528127068,3.404685442217247,17367249.03
1,Atlanta,GA,RIC1,1428.1,Mid,4532,0.8468667255075022,1.0,58.528299094322975,0.02405119152691968,0.747614629302736,4859.857725066196,3.4030234052700767,22024875.21
114,Phoenix,AZ,ATL7,1752.0,Long,4531,0.8872213639373207,0.9980136835135731,59.423470964892914,0.02295299050982123,0.7454203045685278,5603.625480026484,3.19841636987813,25390027.05
10,Louisville,KY,SBD2,331.9,Short,4531,0.8439638048995807,1.0,60.343272888102625,0.026484219819024497,0.7457524387552416,1298.290492165085,3.9116917510246623,5882554.22
16,San Antonio,TX,DFW5,1274.9,Mid,4530,0.8885209713024282,1.0,60.10652375690608,0.019867549668874173,0.7473661589403973,4073.7701898454748,3.195364491211447,18454178.96
186,Richmond,VA,IAD2,1591.9,Long,4530,0.8913907284768212,1.0,60.70194874060983,0.0282560706401766,0.7475424503311258,5094.015459161148,3.199959456725389,23075890.03
42,Newark,NJ,MDW3,1068.0,Mid,4530,0.8818984547461368,1.0,60.73815992931299,0.01434878587196468,0.7490137306843269,3421.158587196468,3.203332010483584,15497848.4
64,Nashville,TN,MDW3,2251.4,Long,4530,0.8821192052980132,0.8350993377483443,60.992554179566554,0.029580573951434878,0.7501933333333335,7199.633719646799,3.1978474369933374,32614340.75
161,Raleigh,NC,IAD2,1800.5,Long,4527,0.886459023635962,0.9973492379058979,60.46689739053516,0.02385685884691849,0.7478976584934838,5750.705098299094,3.193948957677919,26033441.98
82,Chicago,IL,BWI1,199.8,Short,4526,0.8793636765355722,1.0,61.4930872928177,0.019664162615996465,0.7466358815731332,734.9546619531595,3.678451761527325,3326404.8
145,Memphis,TN,IAD2,713.8,Mid,4525,0.8950276243093923,1.0,59.16128176795581,0.018342541436464087,0.7469877127071822,2283.63168839779,3.1992598604620204,10333433.39
18,Atlanta,GA,MDW3,1089.4,Mid,4525,0.8464088397790055,1.0,59.57396811337466,0.024972375690607736,0.7451447734806628,3703.136567955801,3.399244141688819,16756692.97
139,Philadelphia,PA,SBD2,818.7,Mid,4524,0.8870468611847923,1.0,59.71680088495575,0.021441202475685234,0.7445598143236073,2619.6728978779843,3.199795893340643,11851400.19
204,Raleigh,NC,BWI1,251.8,Short,4524,0.8903625110521662,1.0,60.62040744021258,0.015915119363395226,0.7488087533156497,927.5746618037135,3.6837754638749542,4196347.77
81,Denver,CO,ATL7,1602.5,Long,4523,0.8912226398408136,1.0,59.65297387068203,0.021224850762768074,0.747034490382489,5125.146718991819,3.1982194814301526,23181038.61
32,Atlanta,GA,IAD2,2231.9,Long,4523,0.849436214901614,0.8633650232146806,60.28415411868913,0.032721644925934115,0.7433194561131995,7574.943095290736,3.3939437677721833,34261467.62
162,Houston,TX,BWI1,379.3,Short,4523,0.848109661728941,1.0,61.48742199601681,0.02542560247623259,0.7480797479548974,1480.6073004642935,3.9035257064705866,6696786.82
133,San Antonio,TX,BWI1,319.0,Short,4521,0.8035832780358327,1.0,58.50655821159807,0.029197080291970802,0.7471439283344391,1299.9152775934529,4.074969522236529,5876916.97
219,Seattle,WA,BWI1,140.4,Short,4520,0.890929203539823,1.0,60.09039671985817,0.017035398230088497,0.7469681194690263,515.9662389380532,3.674973211809496,2332167.4
106,Birmingham,AL,ATL7,408.5,Short,4520,0.8973451327433628,1.0,59.811763402747005,0.02079646017699115,0.7458940486725659,1500.6256814159292,3.673502280087955,6782828.08
196,Phoenix,AZ,SBD2,1916.2,Long,4520,0.8581858407079646,0.9889380530973452,61.15404962339389,0.03650442477876106,0.7489762389380532,6514.105650442478,3.3994915199052693,29443757.54
12,Nashville,TN,RIC1,1863.3,Long,4519,0.8933392343438814,0.9918123478645718,59.87542414174973,0.02345651692852401,0.7482101349856162,5962.906778048241,3.2001861096164017,26946375.73
224,Harrisburg,PA,IAD2,227.7,Short,4519,0.7528214206682895,1.0,59.15682916020387,0.04514273069263111,0.7462347643283913,1003.0749192299181,4.405247778787521,4532895.56
171,Minneapolis,MN,MDW3,97.4,Short,4517,0.884436572946646,1.0,60.71419769503548,0.01704671241974762,0.7468789904804072,358.1244033650653,3.676841923665969,1617647.93
141,Charlotte,NC,IAD2,481.2,Short,4516,0.850088573959256,1.0,60.4093289036545,0.023029229406554472,0.7470253100088576,1882.2348693534102,3.9115437850237122,8500172.67
47,Dallas,TX,MDW3,347.9,Short,4515,0.8535991140642304,1.0,59.564099268779074,0.021040974529346623,0.7445206201550384,1360.4662901439647,3.9105096008737124,6142505.3
75,Detroit,MI,SBD2,1558.0,Long,4515,0.8908084163898118,1.0,60.54240905057674,0.022591362126245847,0.746774130675526,4985.142629014396,3.199706437108085,22507918.97
153,St. Louis,MO,LGA9,995.5,Mid,4515,0.8912513842746401,1.0,60.471556541019964,0.019490586932447398,0.7478497895902547,3181.952119601329,3.196335629936041,14366513.82
67,Houston,TX,IAD2,2240.5,Long,4514,0.8480283562250776,0.8644217988480284,60.929122145865676,0.030571555161719097,0.7488581524147098,7609.372538768276,3.396283213018646,34348707.64
94,Los Angeles,CA,MDW3,163.7,Short,4512,0.8900709219858156,1.0,58.986568322981356,0.02149822695035461,0.7460685062056738,601.9530806737589,3.6771721482819735,2716012.3
102,Kansas City,MO,LGA9,1675.4,Long,4511,0.8862779871425405,0.9997783196630459,59.883704772475035,0.022611394369319443,0.7472225448902682,5359.333906007537,3.1988384302301176,24175955.25
146,Charlotte,NC,LGA9,426.5,Short,4511,0.8097982708933718,1.0,59.52246061681831,0.029926845488805143,0.7470361560629571,1737.927823099091,4.07486007760631,7839792.41
214,Minneapolis,MN,RIC1,2219.9,Long,4510,0.8609756097560975,0.8767184035476718,59.80336811722911,0.029490022172949003,0.745986474501109,7548.383607538803,3.4003259640248684,34043210.07
98,Detroit,MI,BWI1,208.9,Short,4510,0.8463414634146341,1.0,58.98183351831297,0.019955654101995565,0.7457553658536584,817.185423503326,3.9118498013562766,3685506.26
25,Atlanta,GA,SBD2,2008.2,Long,4510,0.8942350332594236,0.9733924611973392,60.13300199689371,0.024611973392461198,0.7471213082039911,6419.392279379157,3.1965901201967717,28951459.18
157,San Antonio,TX,SBD2,246.6,Short,4506,0.8393253439857967,1.0,59.974389160373185,0.02374611628939192,0.7469051486906346,964.236409232135,3.910123313998925,4344849.26
100,Philadelphia,PA,DFW5,2067.2,Long,4506,0.8952507767421216,0.9560585885486018,60.77126776198935,0.0230803373280071,0.7474280292942743,6610.606320461607,3.1978552246815046,29787392.08
123,Minneapolis,MN,DFW5,1938.0,Long,4505,0.8133185349611542,0.9833518312985572,60.17229777777777,0.0439511653718091,0.7464515427302996,6878.017860155383,3.549028823609588,30985470.46
134,Cincinnati,OH,LGA9,2031.6,Long,4504,0.8803285968028419,0.9702486678507993,60.169886565836336,0.02642095914742451,0.7463010879218469,6489.705095470693,3.1943813228345603,29229631.75
56,Houston,TX,RIC1,1047.2,Mid,4502,0.8058640604175922,1.0,60.696579942183696,0.03065304309195913,0.7449566859173703,3713.684697912039,3.546299367754048,16719008.51
50,Dallas,TX,IAD2,1405.3,Mid,4500,0.746,1.0,59.7865451311694,0.03688888888888889,0.7466501111111111,5385.971186666667,3.8326130980336344,24236870.34
71,Portland,OR,IAD2,1095.9,Mid,4498,0.8414851044908849,1.0,59.187950144669514,0.02401067140951534,0.7464326589595378,3726.1673832814586,3.400097986386951,16760300.89
160,Houston,TX,LGA9,1324.8,Mid,4498,0.8081369497554469,1.0,61.36743937708565,0.03712761227212094,0.7469238550466872,4704.655782570031,3.5512196426404214,21161541.71
37,Portland,OR,SBD2,1946.1,Long,4496,0.8896797153024911,0.9839857651245552,59.6883225806452,0.025133451957295373,0.7467761120996445,6219.058899021352,3.1956522784139323,27960888.81
72,Louisville,KY,DFW5,2251.8,Long,4495,0.8929922135706341,0.8404894327030034,59.94929000667706,0.02424916573971079,0.7469717018909898,7195.082042269188,3.195258034580863,32341893.78
68,Columbus,OH,ATL7,854.0,Mid,4495,0.8097886540600667,1.0,60.98305141330959,0.02335928809788654,0.7456061846496105,3025.452783092325,3.542684757719349,13599410.26
225,Jacksonville,FL,SBD2,410.8,Short,4494,0.8867378727191811,1.0,59.042768374164815,0.017801513128615932,0.7505261682242992,1511.9654984423676,3.6805391880291327,6794772.95
154,Portland,OR,MDW3,1164.9,Mid,4492,0.8499554764024934,1.0,60.7293826610207,0.024265360641139804,0.749179875333927,3961.949483526269,3.4011069478292284,17797077.08
125,Louisville,KY,RIC1,1000.9,Mid,4492,0.8517364203027604,1.0,61.0750601604278,0.022707034728406055,0.7480379341050758,3401.73464381122,3.3986758355592164,15280592.02
29,Atlanta,GA,BWI1,362.7,Short,4491,0.888666221331552,1.0,59.73852298081212,0.018258739701625473,0.7464375862836786,1334.697009574705,3.6798924995166926,5994124.27
26,Atlanta,GA,DFW5,1470.6,Mid,4490,0.8412026726057906,1.0,59.63797905525848,0.020489977728285078,0.7464547661469936,5000.828737193764,3.4005363370010624,22453721.03
150,Louisville,KY,ATL7,322.7,Short,4489,0.8469592336823346,1.0,61.109411239964324,0.022499443083092003,0.746899309423034,1262.3272666518155,3.9117671727667047,5666587.1
22,Kansas City,MO,RIC1,946.9,Mid,4489,0.8407217643127646,1.0,61.77592642140469,0.021385609267097348,0.7481801514813988,3223.7343328135444,3.4045140276835397,14471343.42
166,Columbus,OH,IAD2,2278.3,Long,4488,0.8008021390374331,0.8166221033868093,59.525784663397246,0.0374331550802139,0.7451881461675579,8077.026426024955,3.545198799993397,36249694.6
212,Birmingham,AL,RIC1,1249.8,Mid,4488,0.8905971479500892,1.0,59.211013845466724,0.018493761140819964,0.7464403074866308,3996.0242624777184,3.1973309829394445,17934156.89
202,St. Louis,MO,SBD2,779.1,Mid,4486,0.8510922871154704,1.0,60.505007807271916,0.024074899687917966,0.7463759696834598,2650.716408827463,3.4022800780740123,11891113.81
128,St. Louis,MO,RIC1,625.4,Mid,4485,0.7937569676700111,1.0,59.61578959124414,0.03322185061315496,0.747970011148272,2217.2256142697884,3.54529199595425,9944256.88
189,Denver,CO,MDW3,1396.5,Mid,4478,0.8912460920053595,1.0,59.36215865921788,0.016748548459133542,0.7473882536846806,4470.685734702993,3.201350329182235,20019730.72
136,Portland,OR,LGA9,1149.0,Mid,4471,0.8881681950346678,1.0,60.55855221873601,0.015209125475285171,0.7462058376202193,3673.089411764706,3.1967705933548354,16422382.76
76,Atlanta,GA,LGA9,1671.7,Long,4469,0.7491608861042739,0.9995524725889461,60.14127573858548,0.04878048780487805,0.7496197807115685,6385.642649362273,3.8198496436934115,28537437.0
107,Kansas City,MO,BWI1,1168.8,Mid,4469,0.8955023495189081,1.0,61.262059086839734,0.019914969791899755,0.7522039606175878,3740.4188498545536,3.2002214663368873,16715931.84
192,Denver,CO,RIC1,1532.3,Long,4467,0.8867248712782628,0.9995522722184912,60.421332885304636,0.023057980747705396,0.7501849339601521,4892.419084396687,3.1928598083904505,21854436.05
92,Salt Lake City,UT,IAD2,1259.4,Mid,4465,0.8553191489361702,1.0,60.16839157706094,0.022396416573348264,0.7441089137737961,4287.15681075028,3.404126417937336,19142155.16
39,Philadelphia,PA,RIC1,619.7,Mid,4464,0.8926971326164874,1.0,59.47187219730943,0.017921146953405017,0.7484946460573475,1985.0873655913979,3.2033038011802457,8861430.0
197,Milwaukee,WI,IAD2,1015.8,Mid,4463,0.881917992381806,1.0,60.148932496075346,0.015012323549182164,0.7448463589513781,3246.1711763387857,3.1956794411683274,14487661.96
104,Memphis,TN,LGA9,464.9,Short,4456,0.8462746858168761,1.0,60.34267744833781,0.024461400359066427,0.7478958931777379,1818.2396813285459,3.9110339456410967,8102076.02
3,Chicago,IL,IAD2,1198.9,Mid,4453,0.8401077924994386,1.0,59.983153517644425,0.023355041545025827,0.7484074781046487,4077.4071143049628,3.4009568056593227,18156693.88
80,Atlanta,GA,ATL7,539.8,Mid,4453,0.8450482820570402,1.0,61.956041807147656,0.023130473837862115,0.7500321131821243,1835.6085515382888,3.40053455268301,8173964.88
77,Los Angeles,CA,LGA9,2210.8,Long,4449,0.8024275118004046,0.8786244099797708,59.50959514170039,0.04135760845133738,0.745766194650483,7832.526983591818,3.5428473781399568,34846912.55
151,Phoenix,AZ,DFW5,1931.6,Long,4449,0.7626432906271072,0.98583951449764,60.19414886440297,0.050123623286131715,0.7462699707799506,7401.195945156215,3.8316400627232436,32927920.76
45,Chicago,IL,LGA9,419.1,Short,4442,0.8442143178748311,1.0,60.89147972972975,0.02296262944619541,0.7465927059882934,1639.202525889239,3.9112443948681435,7281337.62
207,Birmingham,AL,SBD2,1302.1,Mid,4440,0.8905405405405405,1.0,61.073400946585544,0.018468468468468467,0.7456783558558558,4164.655254504504,3.198414295756473,18491069.33
78,Harrisburg,PA,BWI1,2119.7,Long,4437,0.881000676132522,0.933739012846518,61.01554453213077,0.027045300878972278,0.7506345503718728,6779.977635789948,3.198555284139241,30082760.77
158,Nashville,TN,DFW5,941.3,Mid,4434,0.8849797023004059,1.0,61.060851784907385,0.016238159675236806,0.7498587956698239,3015.2151894451963,3.203245712785718,13369464.15
147,Jacksonville,FL,RIC1,542.9,Mid,4432,0.7457129963898917,1.0,61.38108828177918,0.04016245487364621,0.749069607400722,2077.905370036101,3.8274182538885637,9209276.6
30,Memphis,TN,DFW5,1690.7,Long,4430,0.8020316027088036,0.9997742663656884,59.79295433996384,0.046275395033860044,0.7474125056433409,6005.372869074492,3.5520038262698823,26603801.81
9,Philadelphia,PA,BWI1,405.4,Short,4426,0.7553095345684591,1.0,60.02377828054297,0.04044283777677361,0.745917532760958,1784.6987370085856,4.402315582162274,7899076.61
211,Portland,OR,DFW5,2333.0,Long,4408,0.8897459165154264,0.7676950998185118,61.98389468906037,0.02722323049001815,0.7492110254083486,7457.393421052631,3.1964823922214456,32872190.2
129,Nashville,TN,IAD2,1596.0,Long,4405,0.8574347332576617,0.9997729852440409,62.13195770804911,0.036549375709421114,0.7477571623155501,5426.481936435868,3.4000513386189657,23903652.93
44,Dallas,TX,ATL7,629.1,Mid,4404,0.8862397820163488,1.0,61.23037491479212,0.01430517711171662,0.7478007720254314,2012.0090054495913,3.1982339937205397,8860887.66
11,Columbus,OH,BWI1,1609.9,Long,4403,0.8912105382693618,0.9997728821258233,59.16911095952707,0.023620258914376562,0.7477195548489665,5147.0150533727,3.197102337643766,22662307.28
58,Newark,NJ,IAD2,768.8,Mid,4394,0.8488848429676832,1.0,60.51484738041002,0.026627218934911243,0.7459847291761491,2615.678953117888,3.402287920288616,11493293.32
138,Indianapolis,IN,SBD2,918.8,Mid,4387,0.891269660360155,1.0,59.216183188670634,0.019603373603829497,0.747233781627536,2937.573799863232,3.1971852414706503,12887136.26
88,Charlotte,NC,MDW3,1498.8,Mid,4379,0.7481160082210551,1.0,60.41222679469592,0.03790819821877141,0.7490718885590318,5741.785213519068,3.8309215462497117,25143277.45
4,Cincinnati,OH,SBD2,271.9,Short,4353,0.804732368481507,1.0,60.300720534069995,0.03216172754422238,0.7466377440845396,1107.2967011256605,4.072440975085181,4820062.54
