shipper_id,shipper_name,vendor_type,ship_volume_tier,industry_segment,total_shipments,otd_rate,defect_free_rate,avg_cost_per_shipment,vol_last_90d,vol_prior_90d,growth_rate,service_score,cost_score,growth_score,reliability_score,tenure_score,shipper_health_score
117,Shipper-117,Wholesaler,LongTail,Apparel & Footwear,1515,0.972937293729373,0.972937293729373,4308.176825082508,357,361,-0.0110803324099723,97.29372937293729,98.30478005726827,48.89196675900277,30.320299288855914,100.0,78.09075207132719
70,Shipper-070,3PL,Mid,Automotive Parts,2017,0.9762022806147744,0.9771938522558254,4233.037659890927,476,493,-0.034482758620689655,97.65989092711949,100.0,46.55172413793103,29.809723956465938,100.0,78.07977069919194
105,Shipper-105,Brand,LongTail,Sports & Outdoors,1639,0.9743746186699207,0.9640024405125076,4307.698932275778,410,407,0.007371007371007371,97.02257474069556,98.31606079528406,50.73710073710074,28.307623713192655,100.0,78.07935132542872
259,Shipper-259,Wholesaler,LongTail,Home & Garden,911,0.9703622392974753,0.960482985729967,4267.919604829857,236,241,-0.02074688796680498,96.6410537870472,99.25505833833624,47.9253112033195,31.148026878500158,100.0,78.06334699313715
204,Shipper-204,Wholesaler,LongTail,Industrial Supplies,1113,0.9748427672955975,0.9748427672955975,4358.925435759209,263,267,-0.0149812734082397,97.48427672955975,97.1068507860025,48.50187265917603,32.25499947821221,100.0,78.06062016893559
236,Shipper-236,Wholesaler,LongTail,Industrial Supplies,1000,0.967,0.984,4132.40036,243,248,-0.020161290322580645,97.38,100.0,47.983870967741936,27.966474271844575,100.0,78.00574533432507
132,Shipper-132,Wholesaler,LongTail,Automotive Parts,1441,0.974323386537127,0.9757113115891742,4117.3410201249135,368,364,0.01098901098901099,97.48785565579459,100.0,51.0989010989011,29.130293999325108,91.66666666666666,78.00234768308403
293,Shipper-293,3PL,LongTail,Sports & Outdoors,855,0.9719298245614035,0.9730994152046784,4247.5369122807015,207,214,-0.03271028037383177,97.23976608187135,99.73619513609798,46.728971962616825,30.247670200221354,100.0,77.98892353114248
277,Shipper-277,Brand,LongTail,Toys & Games,883,0.9716874292185731,0.9716874292185731,4224.5562400906,214,223,-0.04035874439461883,97.16874292185732,100.0,45.964125560538115,30.946198024095583,100.0,77.98537769227916
175,Shipper-175,Brand,LongTail,Automotive Parts,1250,0.9752,0.9752,4133.57916,305,314,-0.028662420382165606,97.52,100.0,47.13375796178344,28.63566791235659,100.0,77.97810177921018
120,Shipper-120,Wholesaler,LongTail,Industrial Supplies,1500,0.9673333333333334,0.9733333333333334,4326.50018,375,345,0.08695652173913043,96.97333333333333,97.87225426176835,58.69565217391305,34.52100846667325,75.0,77.97734527022568
281,Shipper-281,Brand,LongTail,Health & Beauty,876,0.9680365296803652,0.9703196347031964,4380.437317351598,211,208,0.014423076923076924,96.89497716894977,96.59905929583354,51.44230769230769,29.775311682321647,100.0,77.97301626545311
189,Shipper-189,Brand,LongTail,Automotive Parts,1179,0.9787955894826124,0.9762510602205259,4293.865250212044,294,295,-0.003389830508474576,97.77777777777777,98.64260712734236,49.66101694915254,26.748554407506152,100.0,77.93847166612535
297,Shipper-297,Wholesaler,LongTail,Apparel & Footwear,846,0.9645390070921985,0.9787234042553191,4401.385378250591,201,199,0.010050251256281407,97.02127659574468,96.10457688552624,51.00502512562814,30.66968826089803,100.0,77.93398546436529
56,Shipper-056,Wholesaler,Mid,Automotive Parts,2432,0.9703947368421053,0.9745065789473685,4294.783885690789,562,574,-0.020905923344947737,97.20394736842107,98.62765495295562,47.90940766550523,30.12031600431063,100.0,77.91802688251286
130,Shipper-130,3PL,LongTail,Industrial Supplies,1448,0.9682320441988951,0.9744475138121547,4241.813183701657,353,367,-0.03814713896457766,97.0718232044199,99.87130468716133,46.18528610354223,30.39559536447527,100.0,77.88576965849603
275,Shipper-275,Brand,LongTail,Home & Garden,887,0.971815107102593,0.9706877113866967,4268.10543404735,220,218,0.009174311926605505,97.13641488162345,99.25067180920524,50.91743119266055,24.988008064102573,100.0,77.88527986493584
43,Shipper-043,Brand,Mid,Home & Garden,2877,0.9687174139728885,0.9746263468891206,4243.85902676399,702,721,-0.026352288488210817,97.10809871393813,99.82966476485777,47.36477115117892,28.81607990007359,100.0,77.88521202064271
311,Shipper-311,Brand,LongTail,Apparel & Footwear,822,0.9829683698296837,0.9732360097323601,4092.95697080292,199,213,-0.06572769953051644,97.90754257907544,100.0,43.42723004694835,32.129582265666045,100.0,77.8771461229622
290,Shipper-290,Wholesaler,LongTail,Apparel & Footwear,862,0.9651972157772621,0.9814385150812065,4162.040290023202,210,221,-0.049773755656108594,97.16937354988399,100.0,45.022624434389144,31.459723156475516,100.0,77.87429542531436
196,Shipper-196,Brand,LongTail,Automotive Parts,1145,0.9764192139737992,0.9868995633187773,4170.41519650655,271,295,-0.08135593220338982,98.06113537117905,100.0,41.86440677966102,33.85209110237578,100.0,77.8690356326423
95,Shipper-095,Brand,Mid,Consumer Electronics,1705,0.9695014662756598,0.9689149560117302,4165.923483870968,409,429,-0.046620046620046623,96.9266862170088,100.0,45.33799533799534,31.407224754880183,100.0,77.85668864593373
167,Shipper-167,3PL,LongTail,Home & Garden,1302,0.9800307219662059,0.9815668202764977,4189.362580645161,318,342,-0.07017543859649122,98.06451612903226,100.0,42.98245614035088,32.25311978804953,100.0,77.8538140349873
303,Shipper-303,Brand,LongTail,Toys & Games,831,0.9663056558363418,0.9687123947051745,4320.842635379061,202,201,0.004975124378109453,96.72683513838749,98.00580152965497,50.49751243781095,28.225484651892664,100.0,77.85282610927607
173,Shipper-173,Brand,LongTail,Consumer Electronics,1254,0.981658692185008,0.9681020733652312,4137.373181818181,283,295,-0.04067796610169491,97.62360446570972,100.0,45.932203389830505,29.045424077698335,100.0,77.83033562933376
152,Shipper-152,Brand,LongTail,Health & Beauty,1348,0.973293768545994,0.9770029673590505,4257.527930267062,310,323,-0.04024767801857585,97.47774480712165,99.50035551928853,45.975232198142415,29.923742739071358,100.0,77.80202017244781
38,Shipper-038,Wholesaler,Mid,Automotive Parts,3186,0.9670433145009416,0.9745762711864406,4215.751801632141,776,810,-0.04197530864197531,97.00564971751413,100.0,45.80246913580247,30.205554037263806,100.0,77.7930218480043
145,Shipper-145,3PL,LongTail,Automotive Parts,1369,0.970781592403214,0.9817384952520087,4280.328371073777,355,334,0.06287425149700598,97.51643535427318,98.96214737770752,56.287425149700596,28.040628656879797,83.33333333333334,77.79238011251425
77,Shipper-077,Wholesaler,Mid,Food & Beverage,1910,0.9717277486910995,0.9732984293193717,4211.548209424083,464,461,0.006507592190889371,97.23560209424085,100.0,50.65075921908894,31.50895909717615,87.5,77.77717633666646
240,Shipper-240,Wholesaler,LongTail,Automotive Parts,988,0.9757085020242915,0.9838056680161943,4237.446497975709,235,238,-0.012605042016806723,97.89473684210527,99.97438101929693,48.739495798319325,27.225153710191574,95.83333333333334,77.77702185698173
128,Shipper-128,Brand,LongTail,Industrial Supplies,1449,0.979296066252588,0.9744651483781919,4262.524195997239,334,354,-0.05649717514124294,97.73636991028295,99.38241784798302,44.35028248587571,31.428002676457922,100.0,77.75077233372447
291,Shipper-291,Wholesaler,LongTail,Sports & Outdoors,858,0.9743589743589743,0.9801864801864801,4293.2461771561775,211,222,-0.04954954954954955,97.66899766899766,98.6572204482744,45.04504504504504,31.82278323242751,100.0,77.74743090664103
251,Shipper-251,Brand,LongTail,Automotive Parts,945,0.9714285714285714,0.9703703703703703,4218.702476190476,236,243,-0.02880658436213992,97.1005291005291,100.0,47.11934156378601,27.879772357364697,100.0,77.73599289652063
127,Shipper-127,Wholesaler,LongTail,Automotive Parts,1452,0.9758953168044077,0.9731404958677686,4244.404304407713,346,351,-0.014245014245014245,97.47933884297521,99.81014085828447,48.57549857549858,28.26523571464403,95.83333333333334,77.73455527309333
200,Shipper-200,3PL,LongTail,Home & Garden,1121,0.9643175735950045,0.9661016949152542,4241.022497769848,278,285,-0.02456140350877193,96.50312221231043,99.88996895815244,47.54385964912281,28.580094829283674,100.0,77.71921505744835
44,Shipper-044,Wholesaler,Mid,Automotive Parts,2866,0.9696441032798325,0.9766224703419399,4285.273108862526,696,726,-0.04132231404958678,97.24354501046754,98.85214348973915,45.86776859504132,30.971941406766888,100.0,77.70544430559835
234,Shipper-234,Wholesaler,LongTail,Consumer Electronics,1010,0.9762376237623762,0.9643564356435643,4295.092128712871,239,255,-0.06274509803921569,97.14851485148515,98.61364645928012,43.72549019607843,34.33235689631188,100.0,77.69291764392804
69,Shipper-069,Wholesaler,Mid,Health & Beauty,2021,0.9722909450766947,0.9802078179119248,4259.093755566551,480,502,-0.043824701195219126,97.54576942107866,99.47007037641441,45.61752988047809,29.56689516011276,100.0,77.68978867053973
252,Shipper-252,Wholesaler,LongTail,Office Products,934,0.9828693790149893,0.9700214132762313,4220.100321199144,216,225,-0.04,97.77301927194861,100.0,46.0,27.533341114501553,100.0,77.66190694875982
265,Shipper-265,Wholesaler,LongTail,Food & Beverage,901,0.9633740288568258,0.9811320754716981,4287.409589345172,221,226,-0.022123893805309734,97.04772475027748,98.79499406000258,47.78761061946903,28.578722427261983,100.0,77.65739642806699
274,Shipper-274,Wholesaler,LongTail,Food & Beverage,890,0.9674157303370786,0.9719101123595506,4146.539337078651,213,223,-0.04484304932735426,96.92134831460675,100.0,45.51569506726457,29.779069123043346,100.0,77.64640387629144
39,Shipper-039,Wholesaler,Mid,Apparel & Footwear,3186,0.970495919648462,0.9783427495291902,4202.055502197112,755,787,-0.04066073697585769,97.36346516007532,100.0,45.93392630241423,28.262047059477613,100.0,77.63513186742709
89,Shipper-089,3PL,Mid,Industrial Supplies,1769,0.9689089881288864,0.9700395703787451,4264.339174674958,460,458,0.004366812227074236,96.93612210288298,99.34625962133885,50.43668122270742,26.97840525729489,95.83333333333334,77.63483190266865
253,Shipper-253,Brand,LongTail,Home & Garden,933,0.9764201500535906,0.9646302250803859,4104.617009646302,223,235,-0.05106382978723404,97.17041800643086,100.0,44.8936170212766,29.821027323456907,100.0,77.60300290470312
191,Shipper-191,Wholesaler,LongTail,Office Products,1167,0.976006855184233,0.9751499571550986,4369.900119965724,294,295,-0.003389830508474576,97.56640959725793,96.84779156687163,49.66101694915254,27.732984196757894,100.0,77.57402179023947
92,Shipper-092,Brand,Mid,Home & Garden,1731,0.9670710571923743,0.9728480647024841,4234.28278451762,403,442,-0.08823529411764706,96.93818601964182,100.0,41.17647058823529,34.9510891520608,100.0,77.55941329634872
267,Shipper-267,Brand,LongTail,Apparel & Footwear,900,0.9733333333333334,0.9766666666666667,4268.656288888889,231,237,-0.02531645569620253,97.46666666666667,99.2376687904014,47.46835443037975,26.63802089806285,100.0,77.53879121838573
35,Shipper-035,Brand,Mid,Home & Garden,3428,0.9746207701283547,0.9752042007001167,4287.3057963827305,827,864,-0.04282407407407408,97.48541423570596,98.80416475410182,45.717592592592595,29.3385148730558,100.0,77.49096120871413
50,Shipper-050,3PL,Mid,Sports & Outdoors,2548,0.9725274725274725,0.9713500784929356,4228.466091051805,645,645,0.0,97.20565149136577,100.0,50.0,27.750353957424988,91.66666666666666,77.49091520769015
119,Shipper-119,Brand,LongTail,Consumer Electronics,1508,0.9714854111405835,0.9714854111405835,4177.388627320955,382,403,-0.052109181141439205,97.14854111405835,100.0,44.78908188585608,29.24484135979304,100.0,77.48910491535769
155,Shipper-155,Wholesaler,LongTail,Toys & Games,1344,0.9754464285714286,0.9717261904761905,4188.216696428572,319,343,-0.06997084548104957,97.39583333333333,100.0,43.00291545189504,31.06814954542828,100.0,77.47955552219325
247,Shipper-247,3PL,LongTail,Toys & Games,966,0.974120082815735,0.979296066252588,4253.0630641821945,232,239,-0.029288702928870293,97.61904761904762,99.60574941488538,47.07112970711297,25.798428142123264,100.0,77.47114180217672
99,Shipper-099,3PL,Mid,Consumer Electronics,1663,0.9717378232110644,0.9771497294046904,4293.378568851474,391,398,-0.017587939698492462,97.39025856885148,98.66082548430883,48.24120603015076,26.222182862302013,100.0,77.4638525771081
135,Shipper-135,3PL,LongTail,Toys & Games,1425,0.9782456140350877,0.9712280701754386,4171.70310877193,343,366,-0.06284153005464481,97.5438596491228,100.0,43.71584699453552,29.643693558424143,100.0,77.45288132740757
162,Shipper-162,Brand,LongTail,Food & Beverage,1326,0.9675716440422323,0.9766214177978884,4143.5464856711915,323,331,-0.02416918429003021,97.11915535444946,100.0,47.58308157099698,25.033868409623427,100.0,77.40744318197774
150,Shipper-150,Wholesaler,LongTail,Health & Beauty,1353,0.975609756097561,0.9711751662971175,4208.153665927568,325,339,-0.04129793510324484,97.38359201773837,100.0,45.87020648967552,26.717570397036038,100.0,77.39675446281203
339,Shipper-339,3PL,LongTail,Office Products,797,0.972396486825596,0.9899623588456713,4273.547377666248,187,200,-0.065,97.94228356336261,99.12221383830261,43.5,29.67893999134238,100.0,77.31507952728579
62,Shipper-062,Wholesaler,Mid,Apparel & Footwear,2309,0.9735816370723257,0.9761801645734084,4263.890134257254,543,584,-0.0702054794520548,97.46210480727588,99.35685859008211,42.97945205479452,30.791277440347663,100.0,77.29242811671435
326,Shipper-326,Wholesaler,LongTail,Apparel & Footwear,812,0.9729064039408867,0.9556650246305419,4325.017955665025,204,206,-0.009708737864077669,96.60098522167489,97.90724241008952,49.029126213592235,26.844537399559186,100.0,77.28961202167717
107,Shipper-107,Wholesaler,LongTail,Consumer Electronics,1637,0.9725106902871106,0.9755650580329872,4445.007342700061,403,405,-0.0049382716049382715,97.37324373854612,95.07487326630726,49.50617283950617,29.3574215683571,100.0,77.28553924129545
308,Shipper-308,Wholesaler,LongTail,Sports & Outdoors,824,0.9793689320388349,0.9757281553398058,4191.455776699029,197,205,-0.03902439024390244,97.79126213592232,100.0,46.09756097560975,24.844885479813207,100.0,77.28362365787062
217,Shipper-217,Brand,LongTail,Sports & Outdoors,1059,0.9688385269121813,0.9745042492917847,4236.42492917847,262,285,-0.08070175438596491,97.11048158640227,99.99849531816159,41.92982456140351,31.414710705555258,100.0,77.23093982357507
257,Shipper-257,Wholesaler,LongTail,Food & Beverage,916,0.9683406113537117,0.9694323144104804,4077.39961790393,219,236,-0.07203389830508475,96.87772925764192,100.0,42.79661016949152,30.39283705211736,100.0,77.18156636900848
114,Shipper-114,Brand,LongTail,Industrial Supplies,1522,0.9717477003942181,0.9789750328515112,4382.824743758213,372,393,-0.05343511450381679,97.46386333771353,96.54270370427466,44.656488549618324,32.2658788921222,100.0,77.14601447112472
279,Shipper-279,Wholesaler,LongTail,Toys & Games,881,0.9648127128263337,0.9750283768444948,4219.80247446084,211,222,-0.04954954954954955,96.88989784335982,100.0,45.04504504504504,27.052559549990917,100.0,77.1338622945156
113,Shipper-113,3PL,LongTail,Office Products,1547,0.9715578539107951,0.9786683904330963,4244.697032967033,374,402,-0.06965174129353234,97.44020685197154,99.80323095267192,43.03482587064676,28.695977819965222,100.0,77.09423164088358
317,Shipper-317,3PL,LongTail,Sports & Outdoors,819,0.9755799755799756,0.9719169719169719,4313.034053724054,207,211,-0.018957345971563982,97.41147741147739,98.19012437922407,48.1042654028436,24.662657259712574,100.0,77.09122598777485
82,Shipper-082,Wholesaler,Mid,Health & Beauty,1807,0.9651355838406198,0.9734366353071389,4205.6344106253455,431,462,-0.0670995670995671,96.84560044272274,100.0,43.290043290043286,29.11829035253858,100.0,77.07943234370626
151,Shipper-151,3PL,LongTail,Office Products,1352,0.9711538461538461,0.9659763313609467,4188.697396449704,319,338,-0.05621301775147929,96.90828402366863,100.0,44.37869822485207,27.389734425288136,100.0,77.05668501586423
181,Shipper-181,Wholesaler,LongTail,Automotive Parts,1227,0.9763651181744091,0.973920130399348,4247.377799511002,297,322,-0.07763975155279502,97.53871230643847,99.73995101910074,42.2360248447205,29.37318266550547,100.0,77.04978381547664
68,Shipper-068,Brand,Mid,Industrial Supplies,2066,0.9685382381413359,0.9772507260406583,4273.871665053243,495,538,-0.07992565055762081,97.20232333010648,99.1212585666863,42.00743494423792,31.116083923805505,100.0,77.00991121812193
157,Shipper-157,3PL,LongTail,Automotive Parts,1342,0.9746646795827124,0.9709388971684053,4223.751140089419,311,337,-0.0771513353115727,97.31743666169896,100.0,42.28486646884273,28.74958494084936,100.0,76.96464203340564
109,Shipper-109,Wholesaler,LongTail,Toys & Games,1609,0.9776258545680547,0.9633312616532007,4224.99921068987,374,409,-0.08557457212713937,97.19080174021131,100.0,41.442542787286065,30.10176077312642,100.0,76.96101319548957
296,Shipper-296,Brand,LongTail,Consumer Electronics,848,0.9705188679245284,0.9811320754716981,4312.837594339622,206,224,-0.08035714285714286,97.47641509433963,98.19476183518763,41.964285714285715,31.736143450072873,100.0,76.94489364746687
255,Shipper-255,Wholesaler,LongTail,Food & Beverage,927,0.9697950377562028,0.9773462783171522,4313.435393743258,214,234,-0.08547008547008547,97.28155339805825,98.18065068230264,41.452991452991455,32.586815771088574,100.0,76.9082493462547
212,Shipper-212,Wholesaler,LongTail,Home & Garden,1087,0.9733210671573137,0.9705611775528978,4192.960257589696,258,284,-0.09154929577464789,97.22171113155473,100.0,40.84507042253521,30.414385862394834,100.0,76.89768530333268
203,Shipper-203,Wholesaler,LongTail,Industrial Supplies,1114,0.9766606822262118,0.9694793536804309,4186.112226211849,267,296,-0.09797297297297297,97.37881508078993,100.0,40.2027027027027,30.93853369266848,100.0,76.89496511867779
168,Shipper-168,Brand,LongTail,Food & Beverage,1300,0.9815384615384616,0.9761538461538461,4330.7973923076925,306,330,-0.07272727272727272,97.93846153846152,97.77081786105539,42.72727272727273,29.786256336427485,100.0,76.83763592272098
220,Shipper-220,Wholesaler,LongTail,Home & Garden,1050,0.9704761904761905,0.9647619047619047,4321.324685714286,243,256,-0.05078125,96.81904761904762,97.99442265249778,44.921875,27.903958416929097,100.0,76.7142887113781
63,Shipper-063,Brand,Mid,Sports & Outdoors,2283,0.9763469119579501,0.9745948313622427,4275.215370127026,536,587,-0.0868824531516184,97.56460797196671,99.08954229457424,41.311754684838164,29.391230628865483,100.0,76.71280349653104
48,Shipper-048,Wholesaler,Mid,Health & Beauty,2632,0.9764437689969605,0.9718844984802432,4198.6051101823705,637,692,-0.07947976878612717,97.46200607902736,100.0,42.05202312138728,26.6733155432304,100.0,76.65000377947023
192,Shipper-192,Brand,LongTail,Home & Garden,1164,0.9759450171821306,0.9707903780068728,4257.767422680412,276,297,-0.0707070707070707,97.38831615120273,99.49470226162548,42.92929292929293,26.36785001797396,100.0,76.63120649932186
301,Shipper-301,Wholesaler,LongTail,Food & Beverage,834,0.9640287769784173,0.9784172661870504,4233.389508393286,186,213,-0.1267605633802817,96.97841726618705,100.0,37.32394366197183,32.809997424762386,100.0,76.47981352596484
72,Shipper-072,Brand,Mid,Industrial Supplies,2004,0.9720558882235529,0.9765469061876247,4308.999006986028,466,491,-0.05091649694501019,97.38522954091816,98.29212696850276,44.908350305498985,30.02623232634286,91.66666666666666,76.44087218111903
177,Shipper-177,Wholesaler,LongTail,Industrial Supplies,1245,0.9734939759036144,0.9726907630522088,4203.755140562249,288,321,-0.102803738317757,97.31726907630521,100.0,39.7196261682243,28.517659006373066,100.0,76.41675480749238
227,Shipper-227,Wholesaler,LongTail,Automotive Parts,1030,0.9679611650485437,0.9699029126213592,4327.489446601941,251,276,-0.09057971014492754,96.873786407767,97.8489024615171,40.94202898550725,31.21968939149503,100.0,76.39572074353508
332,Shipper-332,3PL,LongTail,Consumer Electronics,807,0.9578686493184635,0.9714993804213135,4216.260780669145,196,214,-0.08411214953271028,96.33209417596035,100.0,41.58878504672897,27.831629099309463,100.0,76.39212962703033
299,Shipper-299,3PL,LongTail,Apparel & Footwear,836,0.9736842105263158,0.9712918660287081,4169.291136363637,185,210,-0.11904761904761904,97.27272727272728,100.0,38.095238095238095,30.570986379832256,100.0,76.38651375784063
340,Shipper-340,Wholesaler,LongTail,Toys & Games,797,0.9799247176913425,0.973651191969887,4167.211204516939,198,224,-0.11607142857142858,97.74153074027603,100.0,38.39285714285714,28.430289834481705,100.0,76.2655741258265
104,Shipper-104,Wholesaler,LongTail,Home & Garden,1639,0.9743746186699207,0.9743746186699207,4273.521299572911,396,448,-0.11607142857142858,97.43746186699207,99.12282941596932,38.39285714285714,30.011020528582232,100.0,76.19217042194872
284,Shipper-284,3PL,LongTail,Automotive Parts,870,0.9758620689655172,0.9701149425287356,4344.651241379311,197,219,-0.1004566210045662,97.35632183908045,97.44379548347119,39.954337899543376,30.754098261272624,100.0,76.1718277416915
282,Shipper-282,Wholesaler,LongTail,Toys & Games,874,0.9679633867276888,0.9782608695652174,4306.014633867277,212,233,-0.09012875536480687,97.20823798627003,98.35581893522495,40.987124463519315,27.899974794979975,100.0,76.13384724163811
206,Shipper-206,Wholesaler,LongTail,Apparel & Footwear,1110,0.9693693693693693,0.9657657657657658,4306.009513513513,271,285,-0.04912280701754386,96.7927927927928,98.35593980201462,45.08771929824562,31.595609237755585,87.5,76.13370803365396
318,Shipper-318,Wholesaler,LongTail,Health & Beauty,818,0.9718826405867971,0.9816625916870416,4098.038973105135,183,206,-0.11165048543689321,97.57946210268949,100.0,38.83495145631068,26.380758427719996,100.0,75.99794268622698
81,Shipper-081,3PL,Mid,Consumer Electronics,1813,0.9674572531715389,0.9784886927744071,4270.858152233866,429,436,-0.016055045871559634,97.18698290126862,99.19238830672919,48.39449541284404,28.99586585145212,79.16666666666666,75.89913757401618
264,Shipper-264,3PL,LongTail,Toys & Games,902,0.9689578713968958,0.9733924611973392,4135.637849223946,209,237,-0.11814345991561181,97.07317073170732,100.0,38.18565400843882,26.91079499209641,100.0,75.79570127001442
307,Shipper-307,Brand,LongTail,Food & Beverage,824,0.9696601941747572,0.9684466019417476,4298.428131067961,191,213,-0.10328638497652583,96.91747572815534,98.53489957701309,39.671361502347416,27.2800235359133,100.0,75.73524344355634
232,Shipper-232,3PL,LongTail,Apparel & Footwear,1016,0.9616141732283464,0.9763779527559056,4246.285866141732,229,260,-0.11923076923076924,96.75196850393701,99.76572628521893,38.07692307692308,27.485925576558657,100.0,75.70529557435425
283,Shipper-283,Wholesaler,LongTail,Food & Beverage,872,0.9678899082568807,0.9655963302752294,4373.324919724771,203,222,-0.08558558558558559,96.69724770642203,96.76694860733285,41.44144144144144,27.17732483967662,100.0,75.5657984779996
185,Shipper-185,3PL,LongTail,Health & Beauty,1206,0.9660033167495854,0.9676616915422885,4309.085058043118,264,301,-0.12292358803986711,96.66666666666667,98.28334106939974,37.70764119601329,28.70275456294604,100.0,75.4177766909945
292,Shipper-292,Brand,LongTail,Sports & Outdoors,856,0.977803738317757,0.9742990654205608,4267.348376168225,192,228,-0.15789473684210525,97.64018691588785,99.26854228450208,34.21052631578947,29.33184532281533,100.0,75.35107370747207
141,Shipper-141,Wholesaler,LongTail,Health & Beauty,1388,0.978386167146974,0.9726224783861671,4205.314560518732,342,355,-0.036619718309859155,97.60806916426512,100.0,46.33802816901409,28.44712677293606,75.0,75.31709539902276
197,Shipper-197,Wholesaler,LongTail,Toys & Games,1136,0.9700704225352113,0.9744718309859155,4197.33423415493,265,316,-0.16139240506329114,97.1830985915493,100.0,33.860759493670884,28.97107877556404,100.0,75.27274329253358
249,Shipper-249,3PL,LongTail,Automotive Parts,956,0.9843096234309623,0.9811715481171548,4122.236035564853,226,269,-0.15985130111524162,98.30543933054393,100.0,34.014869888475836,26.246697655073238,100.0,75.23161042511933
78,Shipper-078,Wholesaler,Mid,Sports & Outdoors,1897,0.9710068529256721,0.977859778597786,4170.332414338429,478,504,-0.051587301587301584,97.37480231945177,100.0,44.84126984126984,28.83147233839274,75.0,75.00541551484841
276,Shipper-276,3PL,LongTail,Home & Garden,887,0.979706877113867,0.9808342728297632,4262.655659526494,207,219,-0.0547945205479452,98.01578354002254,99.37931462983185,44.52054794520548,28.556484234122404,75.0,74.93714594362417
224,Shipper-224,Brand,LongTail,Automotive Parts,1033,0.968054211035818,0.9738625363020329,4345.353281703776,239,277,-0.1371841155234657,97.0377541142304,97.42722370656791,36.28158844765343,27.79051215177838,100.0,74.89302667320854
226,Shipper-226,Wholesaler,LongTail,Home & Garden,1031,0.973811833171678,0.9670223084384093,4288.788700290979,228,276,-0.17391304347826086,97.10960232783705,98.76243992013008,32.608695652173914,27.3635492525105,100.0,74.44976219669499
298,Shipper-298,3PL,LongTail,Health & Beauty,837,0.978494623655914,0.967741935483871,4294.8194384707285,175,219,-0.2009132420091324,97.41935483870967,98.62008335713202,29.908675799086758,27.74371782087789,100.0,74.02412012384495
1,Shipper-001,Wholesaler,Top20,Consumer Electronics,48248,0.9731180567070138,0.9730351517161333,4241.819126803183,9040,12868,-0.2974821262045384,97.30848947106617,99.9751644526199,20.25178737954616,29.700345475775137,100.0,72.69174725175031
2,Shipper-002,Brand,Top20,Consumer Electronics,45490,0.9721697076280501,0.9723016047482963,4246.2762503847,8584,12182,-0.2953538006895419,97.22224664761485,99.87006259892733,20.464619931045807,29.610323548520544,100.0,72.66866216250352
4,Shipper-004,Wholesaler,Top20,Automotive Parts,30614,0.9715489645260338,0.9742928072123865,4234.08850558568,5776,8159,-0.29207010663071453,97.26465016005749,100.0,20.792989336928546,29.46051343950472,95.83333333333334,72.34040326466199
3,Shipper-003,Wholesaler,Top20,Food & Beverage,31216,0.9726422347514095,0.9751089185033316,4248.413580855971,5905,8224,-0.2819795719844358,97.36289082521783,99.81966296553692,21.80204280155642,29.48400066432252,87.5,71.69679164890924
5,Shipper-005,Brand,Top20,Apparel & Footwear,29456,0.9721279196089082,0.9733161325366648,4240.555556762629,5536,7799,-0.29016540582125916,97.26032047800108,100.0,20.983459417874084,29.661705362332647,83.33333333333334,71.15737716465837
